step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd,episode_id
320,7,RIGHT_CLOSE,0.5179627537727356,0.0365314856171608,0.5020022392272949,0.9994547963142396,-0.0195652730762958,0.0265945997089147,-0.0173409469425678,-0.9965274333953856,-0.0814390107989311,0.4100176393985748,-0.1509365141391754,0.1949463039636612,-0.014890288002789,0.003059297800064,0.99988454580307,0.8669267892837524,-0.4982265532016754,0.0144346356391906,0.5225657820701599,0.0505919605493545,0.2287944704294204,0.9964189529418944,-0.0702006369829177,0.0471284240484237,0.0669938325881958,0.9955358505249025,0.0664847642183303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,9.673653403297068e-05,0.0075683332979679,-1.0018548965454102,-0.0053362431935966,0.9970663785934448,-0.0039877295494079,1,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,0,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
321,7,RIGHT_CLOSE,0.5182610154151917,0.0374870263040065,0.5015307664871216,0.9994651079177856,-0.0166806764900684,0.0281293243169784,-0.0143782701343297,-0.99667888879776,-0.0801546648144722,0.4098838269710541,-0.1508971750736236,0.194863349199295,-0.0152396559715271,0.0034603476524353,0.9998778700828552,0.8675528168678284,-0.4971205294132232,0.014943242073059,0.5239046216011047,0.0522980876266956,0.2289285808801651,0.996017575263977,-0.0682915151119232,0.0573168732225894,0.0639716684818267,0.995197594165802,0.0740906000137329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0004017690953332,0.0090276943519711,-1.0029480457305908,-0.0056001991033554,0.9964141845703124,-0.0037702755071222,1,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,0,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
322,7,RIGHT_CLOSE,0.5184668302536011,0.0382864475250244,0.5011617541313171,0.9994829297065736,-0.0107409814372658,0.0303074065595865,-0.008284050039947,-0.996755838394165,-0.0800585895776748,0.4097477197647095,-0.150924265384674,0.1947287172079086,-0.0128170615062117,0.0027002096176147,0.9999141693115234,0.8681455850601196,-0.4961529374122619,0.0124678909778594,0.5233533978462219,0.0535802580416202,0.2282266020774841,0.9974865913391112,-0.0590776354074478,0.0391194261610507,0.0565008968114852,0.9963500499725342,0.0639865025877952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,-0.0001359468442387,0.0083985831588506,-1.001423954963684,-0.0054512009955942,0.996695876121521,-0.0035954797640442,1,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,0,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
323,7,RIGHT_CLOSE,0.5184860825538635,0.0387938544154167,0.500869631767273,0.9995277523994446,-0.0026909769512712,0.0306113976985216,-0.0002454478526487,-0.9968257546424866,-0.0796142295002937,0.4096536338329315,-0.1509645879268646,0.1946057975292205,-0.011090881191194,0.00225630402565,0.9999359846115112,0.8685362339019775,-0.4955091774463653,0.0107514858245849,0.5232808589935303,0.0542441494762897,0.2279877513647079,0.9979590773582458,-0.0518462285399436,0.0372780077159404,0.049305647611618,0.996593177318573,0.066113457083702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,-0.0004012014251202,0.0093047264963388,-1.001111388206482,-0.0058319647796452,0.9963057041168212,-0.0032149816397577,1,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,0,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
324,7,RIGHT_CLOSE,0.5185021758079529,0.039079051464796,0.5006610155105591,0.9995011687278748,0.0022381576709449,0.0315032862126827,0.004743808414787,-0.9968087673187256,-0.0796878039836883,0.4095413386821747,-0.1510063707828521,0.1944830864667892,-0.0103812227025628,0.002406895160675,0.9999432563781738,0.869006335735321,-0.4946957528591156,0.0102125704288482,0.5238729119300842,0.0551735982298851,0.2279248535633087,0.997791588306427,-0.0483147464692592,0.0455810204148292,0.0451708622276783,0.9966861009597778,0.0676493942737579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,-0.0003230528673157,0.0107379527762532,-1.001699924468994,-0.0062544820830225,0.995717227458954,-0.0028131634462624,1,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,0,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
325,7,RIGHT_CLOSE,0.5184930562973022,0.0395284667611122,0.5005709528923035,0.9994444847106934,0.005855172406882,0.0328088514506816,0.0084760161116719,-0.9967331290245056,-0.0803217440843582,0.4094576835632324,-0.151035338640213,0.1943847388029098,-0.0096045909449458,0.002389520406723,0.9999510049819946,0.8693764209747314,-0.4940584897994995,0.009531021118164,0.5235710144042969,0.0553134568035602,0.2276649326086044,0.9983642101287842,-0.0439269989728927,0.0365961007773876,0.0413950011134147,0.9968746304512024,0.0672864615917205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,-0.0005553161026909,0.0103750489652156,-1.000732421875,-0.006190666463226,0.9959703683853148,-0.002743886783719,1,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,0,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
326,7,RIGHT_CLOSE,0.5182650089263916,0.0396198853850364,0.5006496906280518,0.9994285106658936,0.0108830677345395,0.0320038981735706,0.0134157640859484,-0.9967032670974731,-0.0800186991691589,0.40940722823143,-0.151005670428276,0.1943535059690475,-0.0085916705429553,0.001812994480133,0.9999613761901855,0.8697386384010315,-0.4934415519237518,0.0083674490451812,0.5232235193252563,0.0550842136144638,0.2277394980192184,0.998354196548462,-0.0410373136401176,0.0400599688291549,0.0381670519709587,0.9968194365501404,0.0699590444564819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,-0.0005767118418589,0.0110567202791571,-1.0006983280181885,-0.0063450154848396,0.9957973957061768,-0.0024338201619684,1,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,0,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
327,7,RIGHT_CLOSE,0.5180184245109558,0.039757490158081,0.500760018825531,0.9995051622390748,0.0079174879938364,0.0304425973445177,0.0103262327611446,-0.996757447719574,-0.0797996148467063,0.4093657732009887,-0.1509620696306228,0.1943412572145462,-0.0087049370631575,0.0017575025558471,0.9999606609344482,0.8700804114341736,-0.4928377270698547,0.0084404349327087,0.5226523876190186,0.0554102174937725,0.2277396619319915,0.9982709288597108,-0.0436091907322406,0.0394134074449539,0.0408459641039371,0.996822476387024,0.0683849975466728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,-0.0005918904207646,0.0104219289496541,-1.0006598234176636,-0.0060365200042724,0.9959957599639891,-0.0026231375522911,1,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,0,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
328,8,LEFT_RELEASE,0.5178496241569519,0.0398351773619651,0.500889241695404,0.999562442302704,0.0038291704840958,0.0293306298553943,0.0061613679863512,-0.9967886805534364,-0.0798414126038551,0.4093314707279205,-0.1508924812078476,0.1943558901548385,-0.0078444248065352,0.0009891986846923,0.9999687671661376,0.8704370856285095,-0.4922254681587219,0.0073151588439941,0.5221562385559082,0.0557641759514808,0.227799654006958,0.9982194900512696,-0.0455563217401504,0.0385024771094322,0.042900301516056,0.9968167543411256,0.0672004669904708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,-0.0005958641413599,0.0098700150847435,-1.0006107091903689,-0.0057507813908159,0.9961766004562378,-0.0027801564428955,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
329,8,LEFT_RELEASE,0.5177556872367859,0.0400124117732048,0.5010772347450256,0.999581217765808,0.001259149168618,0.0289092455059289,0.0035912892781198,-0.9967270493507384,-0.08076161891222,0.4092311859130859,-0.1509246528148651,0.1942595392465591,-0.007769233547151,0.0014359652996063,0.9999687671661376,0.87083899974823,-0.4915117025375366,0.007471740245819,0.5222488641738892,0.0562061555683612,0.2273601740598678,0.9979759454727172,-0.04910559207201,0.0404055677354335,0.0460951179265975,0.996314525604248,0.0723364204168319,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0010587645228952,-0.0003130537224933,-1.0001115798950195,0.0017868481809273,1.0002821683883667,0.0008498909883201,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
330,8,LEFT_RELEASE,0.5176540017127991,0.0400815792381763,0.5011497139930725,0.999597668647766,-0.0005295997252687,0.0283592417836189,0.0017634738469496,-0.9967309832572936,-0.0807720050215721,0.4092308282852173,-0.1508532464504242,0.1942981779575348,-0.0067515848204493,0.000419944524765,0.9999772310256958,0.8711206912994385,-0.4910313487052917,0.0060877203941345,0.5218982100486755,0.0563895404338836,0.2276977598667144,0.9979925751686096,-0.0517200231552124,0.0365489609539508,0.0493349060416221,0.996768355369568,0.0633946657180786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0003967509837821,0.0001512847375124,-1.0000824928283691,-8.87878704816103e-05,0.999998152256012,-0.0003352226340211,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
331,8,LEFT_RELEASE,0.5175169110298157,0.0399864129722118,0.5010724067687988,0.9996200799942015,-0.0017261109314858,0.027508957311511,0.0004659944679588,-0.996836245059967,-0.0794820114970207,0.4093096256256103,-0.1506228595972061,0.1945085227489471,-0.006751928012818,-0.0011419653892517,0.9999765753746032,0.871433436870575,-0.4904850125312805,0.0053237974643707,0.52164626121521,0.0567164085805416,0.2287157922983169,0.9980092644691468,-0.0459741838276386,0.0431731864809989,0.0431251041591167,0.9969690442085266,0.0647527948021888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0004362193867564,0.0002407591091468,-1.000139594078064,-9.877127013169228e-05,0.999984622001648,-0.0003535122377797,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
332,8,LEFT_RELEASE,0.5173896551132202,0.0398967266082763,0.5010034441947937,0.9996393918991088,-0.0017362798098474,0.0267979092895984,0.0003659520880319,-0.9969343543052672,-0.0782440528273582,0.4093915224075317,-0.1503841876983642,0.1947249323129654,-0.008568868972361,-0.0016640126705169,0.9999619722366332,0.8716945648193359,-0.4900048077106476,0.0066542029380798,0.5210571885108948,0.0581286773085594,0.2286468297243118,0.998069703578949,-0.0527778342366218,0.0327316187322139,0.0511759743094444,0.9975362420082092,0.0479845218360424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0004164315469097,0.0001453387667424,-1.000102996826172,-7.749328506179154e-05,0.9999991059303284,-0.0003288423467893,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
333,8,LEFT_RELEASE,0.5173373222351074,0.0400179699063301,0.5011465549468994,0.9996412992477416,-0.0031904550269246,0.0265915021300315,-0.0010861647315323,-0.9968917965888976,-0.0787756666541099,0.4092945754528045,-0.150477647781372,0.1945845186710357,-0.0083059417083859,-0.0009828209877014,0.9999650716781616,0.8719030618667603,-0.4896320104598999,0.0067609548568725,0.5209152698516846,0.0596561841666698,0.2283705323934555,0.9981482625007628,-0.052595242857933,0.0305577032268047,0.0511944070458412,0.9976767897605896,0.044945865869522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0004396257863845,0.0001373279956169,-1.0001025199890137,-8.86312045622617e-05,1.0000007152557373,-0.0003431338409427,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
334,8,LEFT_RELEASE,0.5172646045684814,0.0401046238839626,0.5012645125389099,0.999633252620697,-0.0078393667936325,0.0259209536015987,-0.0057655256241559,-0.9968472719192504,-0.0791344419121742,0.4091338813304901,-0.1504915207624435,0.1944846361875534,-0.0068409242667257,-0.0012584030628204,0.9999758005142212,0.8725180625915527,-0.4885526299476623,0.0053541362285614,0.5213301777839661,0.0601965449750423,0.2285238653421402,0.9974113702774048,-0.0593939870595932,0.0405326001346111,0.0571287423372268,0.9968547224998474,0.0549266524612903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0003677436325233,0.0001373153645545,-1.0000889301300049,-5.849948502145708e-05,1.0000028610229492,-0.0003210598079022,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
335,8,LEFT_RELEASE,0.5172942280769348,0.0401715673506259,0.5013042092323303,0.9995856285095216,-0.012418963946402,0.0259675048291683,-0.0103246672078967,-0.9967986941337584,-0.0792843252420425,0.4090312719345093,-0.1504376828670501,0.1944693326950073,-0.0087033957242965,-0.0002288520336151,0.9999620914459229,0.8730480670928955,-0.4875766932964325,0.0074872076511383,0.5213566422462463,0.0594128780066967,0.2285262644290924,0.997073531150818,-0.0667376294732093,0.0372892022132873,0.0641958937048912,0.995776116847992,0.0656411722302436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0002480972325429,1.1952826753258703e-05,-0.9999658465385436,-1.678263652138412e-05,1.0000243186950684,-0.000279534549918,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
336,8,LEFT_RELEASE,0.517323911190033,0.0402535125613212,0.5013588070869446,0.999559998512268,-0.0136888921260833,0.0263140965253114,-0.0115560907870531,-0.9967631101608276,-0.0795610174536705,0.4088806807994842,-0.150433138012886,0.1943967342376709,-0.009464175440371,0.0005710124969482,0.9999550580978394,0.873668909072876,-0.4864459335803985,0.0085467100143432,0.521587073802948,0.0605442859232425,0.2282296866178512,0.99709290266037,-0.0644397214055061,0.0406600944697856,0.0620360746979713,0.996396541595459,0.057840060442686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0003067232610192,8.667010115459561e-05,-1.000040054321289,-1.8804450519382957e-05,1.0000114440917969,-0.000315633835271,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
337,8,LEFT_RELEASE,0.5173051357269287,0.0403424799442291,0.5014514923095703,0.9995461106300354,-0.014697391539812,0.026296654716134,-0.0125529821962118,-0.9967213869094848,-0.0799310654401779,0.4087050557136535,-0.1504164040088653,0.1943136751651764,-0.008597427047789,0.0005523860454559,0.9999629259109496,0.8743492364883423,-0.4852350354194641,0.0077854394912719,0.5214945077896118,0.0605922639369964,0.2283259481191635,0.99709814786911,-0.0651295036077499,0.0394133329391479,0.0625589489936828,0.9960336685180664,0.063272126019001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0002706603845581,5.52712008357048e-05,-1.000006079673767,-1.2999342288821936e-05,1.0000156164169312,-0.0003150882257614,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
338,8,LEFT_RELEASE,0.5172595381736755,0.0403556264936924,0.5014814734458923,0.9995399713516236,-0.015441252849996,0.0261028446257114,-0.013315581716597,-0.996727466583252,-0.079733170568943,0.4085614085197449,-0.1504105776548385,0.1942411810159683,-0.0075605800375342,0.0003892481327056,0.9999713897705078,0.8749186992645264,-0.4842222332954407,0.0068034827709198,0.5217921137809753,0.0598017163574695,0.2282024472951889,0.9966660737991332,-0.0678690448403358,0.0452831499278545,0.0649373605847358,0.9958769083023072,0.0633424669504165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0002578824642114,8.692569099366665e-05,-1.0000267028808594,6.260728696361184e-06,1.0000114440917969,-0.0003242895763833,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
339,8,LEFT_RELEASE,0.5172410011291504,0.0403850227594375,0.5015158653259277,0.9995173215866088,-0.0169203449040651,0.0260534882545471,-0.0147947985678911,-0.9967074394226074,-0.0797197371721267,0.4084585309028625,-0.1503733098506927,0.1942147314548492,-0.0082344366237521,0.0008592903614044,0.9999657273292542,0.8753987550735474,-0.4833415448665619,0.0076239705085754,0.5217020511627197,0.0602911859750747,0.2281875014305114,0.9967978000640868,-0.0676845908164978,0.0425789803266525,0.0647797584533691,0.9956976771354676,0.0662550032138824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0002426505088806,6.392854265868664e-05,-0.9999992847442628,9.622919606044888e-06,1.0000147819519043,-0.000328666093992,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
340,8,LEFT_RELEASE,0.5171521902084351,0.0402485430240631,0.501417338848114,0.9994797110557556,-0.0201769173145294,0.0251641403883695,-0.0181505978107452,-0.9967643022537231,-0.0783049017190933,0.4084654748439789,-0.1502242982387542,0.1943361163139343,-0.006271063350141,-0.0011267960071563,0.9999797344207764,0.8757642507553101,-0.4827138781547546,0.0049481093883514,0.5216336250305176,0.061355821788311,0.2287424355745315,0.9962894916534424,-0.0739473402500152,0.0440341681241989,0.0705782026052475,0.9947803616523744,0.0736935511231422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0001801524194888,4.189054016023874e-05,-0.9999502301216124,4.0742423152551055e-05,1.0000231266021729,-0.0003229918074794,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
341,8,LEFT_RELEASE,0.5170437097549438,0.0400487333536148,0.5013175010681152,0.9994547367095948,-0.0224773902446031,0.0241869930177927,-0.0205732639878988,-0.9968740344047546,-0.0762838870286941,0.408452957868576,-0.1501193940639495,0.1944068372249603,-0.0066718407906591,-0.001400202512741,0.9999768733978271,0.8760557174682617,-0.4821826219558716,0.0051697790622711,0.5216578245162964,0.060874156653881,0.2287877649068832,0.9946089386940002,-0.0938062518835067,0.0441975221037864,0.0900436341762542,0.9926738142967224,0.0805658102035522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0002048643073067,4.914181772619486e-05,-1.000033617019653,-0.0001360809837933,1.000016212463379,-0.000337254605256,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
342,8,LEFT_RELEASE,0.5169198513031006,0.0398477092385292,0.5012422800064087,0.9994508624076844,-0.0236702132970094,0.0231894981116056,-0.0218897107988595,-0.9970004558563232,-0.0742371529340744,0.4083670079708099,-0.1501756310462951,0.1943154484033584,-0.0066825379617512,-0.0008422434329986,0.9999774694442748,0.8762962818145752,-0.4817421734333038,0.0054501593112945,0.5222039818763733,0.0609142035245895,0.2282607406377792,0.9957398176193236,-0.0834376662969589,0.0392468832433223,0.0809225738048553,0.9948016405105592,0.0618163906037807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0001908434205688,3.5915873013436794e-05,-1.0000048875808716,3.964669303968549e-06,1.0000263452529907,-0.0002949338522739,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
343,8,LEFT_RELEASE,0.5168187618255615,0.0396748855710029,0.5011780261993408,0.9994370937347412,-0.0250148046761751,0.0223562363535165,-0.0233354065567255,-0.99709814786911,-0.0724606141448021,0.4083224236965179,-0.1501722335815429,0.1942911297082901,-0.0063479300588369,-0.0009262859821319,0.9999794960021972,0.8765130043029785,-0.4813511073589325,0.0051182210445404,0.5232372879981995,0.0617179051041603,0.2280856519937515,0.9964368343353271,-0.0791635662317276,0.0290998015552759,0.0776355564594268,0.9957098364830016,0.0503447204828262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0001991720055229,-2.3998203687369823e-05,-0.9999775290489196,-3.9445789298042655e-05,1.0000226497650146,-0.0004046365793328,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
344,8,LEFT_RELEASE,0.5167628526687622,0.0395497791469097,0.5011305809020996,0.9994008541107178,-0.0268661994487047,0.0218210872262716,-0.0252532567828893,-0.9971494078636168,-0.0711004510521888,0.4082593023777008,-0.1502078622579574,0.1942250579595565,-0.006410785485059,-0.0004994571208953,0.9999793767929076,0.8766964673995972,-0.4810139834880829,0.0053801536560058,0.523304283618927,0.0614004358649253,0.2279279828071594,0.9954262375831604,-0.089741937816143,0.0327566154301166,0.0878845676779747,0.9946488738059998,0.0543131008744239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4671516418457031,0.0001887167454697,1.2434669770300388e-05,-1.0000554323196411,-0.0001666203606873,1.0000059604644775,-0.0004585542192216,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round3_round1_rollout_phase4_zonly_ori_fixed_ep005_1776846710
